257.000000,58.000000,1,333.000000,20.000000,4,360.000000,9.000000,2,383.000000,15.000000,5,386.000000,28.000000,8,388.000000,37.000000,5,389.000000,42.000000,6,414.000000,41.000000,9,418.000000,84.000000,9,397.000000,76.000000,1
109.000000,301.000000,1,18.000000,334.000000,9,16.000000,345.000000,7,21.000000,355.000000,2,21.000000,358.000000,10,27.000000,377.000000,5,26.000000,379.000000,10,33.000000,398.000000,6
400.000000,404.000000,6,404.000000,445.000000,7,410.000000,459.000000,9,361.000000,491.000000,9,351.000000,471.000000,7,406.000000,406.000000,6,415.000000,398.000000,2,395.000000,379.000000,1,397.000000,352.000000,2,357.000000,322.000000,1
76.000000,110.000000,1,70.000000,90.000000,1,52.000000,80.000000,4,76.000000,67.000000,5,94.000000,63.000000,9,94.000000,88.000000,6,101.000000,89.000000,7,107.000000,87.000000,1,133.000000,81.000000,9,147.000000,73.000000,7
441.000000,159.000000,7,460.000000,159.000000,5,464.000000,152.000000,9,494.000000,160.000000,6,472.000000,161.000000,7,461.000000,124.000000,1,431.000000,112.000000,2,415.000000,108.000000,7,398.000000,101.000000,5
148.000000,243.000000,2,116.000000,243.000000,1,57.000000,242.000000,4,58.000000,237.000000,5,38.000000,231.000000,10,26.000000,219.000000,8,5.000000,220.000000,8,11.000000,208.000000,4,8.000000,179.000000,1,46.000000,208.000000,5
330.000000,413.000000,8,346.000000,430.000000,6,333.000000,454.000000,2,304.000000,494.000000,1,291.000000,485.000000,4,281.000000,472.000000,1,261.000000,470.000000,2,252.000000,464.000000,6,283.000000,445.000000,8,304.000000,438.000000,5,318.000000,419.000000,1,288.000000,360.000000,2,257.000000,307.000000,3
450.000000,298.000000,2,468.000000,305.000000,4,467.000000,281.000000,4,487.000000,253.000000,10,486.000000,248.000000,2,491.000000,273.000000,5,483.000000,284.000000,2,483.000000,209.000000,7,479.000000,202.000000,8,465.000000,207.000000,3,459.000000,247.000000,3
251.000000,82.000000,1,224.000000,71.000000,3,212.000000,49.000000,5,238.000000,22.000000,2,218.000000,14.000000,6,203.000000,16.000000,6,194.000000,25.000000,10,183.000000,42.000000,1,191.000000,50.000000,2,180.000000,55.000000,4,156.000000,82.000000,7
115.000000,271.000000,7,70.000000,280.000000,4,34.000000,282.000000,9,11.000000,271.000000,9,19.000000,259.000000,1,53.000000,256.000000,10,67.000000,259.000000,9
74.000000,301.000000,2,43.000000,305.000000,5,44.000000,332.000000,7,24.000000,338.000000,8,37.000000,369.000000,9,60.000000,381.000000,7,75.000000,387.000000,6,81.000000,374.000000,3,92.000000,365.000000,3
303.000000,78.000000,3,317.000000,39.000000,4,318.000000,37.000000,5,301.000000,25.000000,7,301.000000,24.000000,2,306.000000,0.000000,8,297.000000,9.000000,6,289.000000,25.000000,3,280.000000,25.000000,7,292.000000,187.000000,5
144.000000,385.000000,8,142.000000,393.000000,2,126.000000,406.000000,8,118.000000,402.000000,8,96.000000,414.000000,8,111.000000,403.000000,6,125.000000,398.000000,2,137.000000,375.000000,1,144.000000,371.000000,7
194.000000,400.000000,9,198.000000,429.000000,9,198.000000,442.000000,1,202.000000,468.000000,4,203.000000,451.000000,6,182.000000,422.000000,5,170.000000,420.000000,9,233.000000,424.000000,7
117.000000,346.000000,6,112.000000,359.000000,8,72.000000,347.000000,2,71.000000,346.000000,9,77.000000,321.000000,9,78.000000,312.000000,6,85.000000,294.000000,8,139.000000,286.000000,2
315.000000,125.000000,2,327.000000,100.000000,2,332.000000,98.000000,3,343.000000,91.000000,3,346.000000,71.000000,9,384.000000,90.000000,10,351.000000,120.000000,1,349.000000,133.000000,7,351.000000,147.000000,10
127.000000,121.000000,9,119.000000,115.000000,10,110.000000,121.000000,7,101.000000,145.000000,7,88.000000,163.000000,10,105.000000,177.000000,4
366.000000,254.000000,3,375.000000,199.000000,3,387.000000,199.000000,8,401.000000,177.000000,8,418.000000,192.000000,10,428.000000,179.000000,9,427.000000,147.000000,3,401.000000,125.000000,2,388.000000,133.000000,2,370.000000,166.000000,2
375.000000,224.000000,2,421.000000,224.000000,7,428.000000,222.000000,7,428.000000,223.000000,6,429.000000,227.000000,6,454.000000,251.000000,3,449.000000,315.000000,5,458.000000,342.000000,7,416.000000,325.000000,2,405.000000,301.000000,3,401.000000,299.000000,1
282.000000,80.000000,3,291.000000,76.000000,8,295.000000,79.000000,6,307.000000,85.000000,10,314.000000,95.000000,9,309.000000,105.000000,8,294.000000,145.000000,3
129.000000,296.000000,6,120.000000,287.000000,5,96.000000,285.000000,9,73.000000,266.000000,9,71.000000,259.000000,9,135.000000,259.000000,10
128.000000,210.000000,8,118.000000,202.000000,6,76.000000,194.000000,10,92.000000,184.000000,3,103.000000,188.000000,2,108.000000,181.000000,9,120.000000,191.000000,1,123.000000,193.000000,2,128.000000,185.000000,9
190.000000,158.000000,8,214.000000,113.000000,10,219.000000,101.000000,5,221.000000,92.000000,7,224.000000,85.000000,5,231.000000,105.000000,8,230.000000,144.000000,3,246.000000,224.000000,1
128.000000,314.000000,8,121.000000,328.000000,10,114.000000,334.000000,9,111.000000,339.000000,6,131.000000,330.000000,7,142.000000,335.000000,7,183.000000,335.000000,1
198.000000,144.000000,8,165.000000,126.000000,7,147.000000,128.000000,5,155.000000,131.000000,7,173.000000,153.000000,9,188.000000,160.000000,10
339.000000,265.000000,2,337.000000,295.000000,6,356.000000,293.000000,3,377.000000,300.000000,8,362.000000,319.000000,6,376.000000,331.000000,10,378.000000,333.000000,3,354.000000,348.000000,6,299.000000,304.000000,1,298.000000,289.000000,5
252.000000,276.000000,1,256.000000,333.000000,10,251.000000,388.000000,10,264.000000,391.000000,3,259.000000,399.000000,5,264.000000,410.000000,9,283.000000,403.000000,8,277.000000,378.000000,4
209.000000,299.000000,3,185.000000,299.000000,2,159.000000,306.000000,3,141.000000,322.000000,7,153.000000,372.000000,6,215.000000,393.000000,5,210.000000,400.000000,4,221.000000,396.000000,10,234.000000,375.000000,8
244.000000,174.000000,6,257.000000,163.000000,4,255.000000,160.000000,9,256.000000,95.000000,10,271.000000,106.000000,8,272.000000,157.000000,9
358.000000,211.000000,4,364.000000,215.000000,7,366.000000,203.000000,10,363.000000,188.000000,9,362.000000,176.000000,7,327.000000,146.000000,7,304.000000,179.000000,6
274.000000,294.000000,2,293.000000,303.000000,10,315.000000,342.000000,4,313.000000,354.000000,7,313.000000,370.000000,7,296.000000,353.000000,7,266.000000,306.000000,9
254.000000,292.000000,6,223.000000,330.000000,2,222.000000,334.000000,10,219.000000,338.000000,10,213.000000,352.000000,3,210.000000,359.000000,6,206.000000,354.000000,3,211.000000,325.000000,7,219.000000,313.000000,2
165.000000,193.000000,7,148.000000,176.000000,5,150.000000,196.000000,6,153.000000,207.000000,9,166.000000,245.000000,4,165.000000,263.000000,5,159.000000,283.000000,8,191.000000,222.000000,5
282.000000,210.000000,4,291.000000,200.000000,10,315.000000,198.000000,10,316.000000,200.000000,8,323.000000,214.000000,6,313.000000,226.000000,9
266.000000,193.000000,6,206.000000,199.000000,7,207.000000,217.000000,9,194.000000,256.000000,10,200.000000,273.000000,4,199.000000,279.000000,10
261.000000,258.000000,8,298.000000,232.000000,10,251.000000,264.000000,10,233.000000,279.000000,10,219.000000,255.000000,9,244.000000,255.000000,3
